initial_ave_cor,initial_ave_fit,initial_gen,initial_pop,initial_sd_cor,initial_sd_fit,final_ave_cor,final_ave_fit,final_gen,final_pop,final_sd_cor,final_sd_fit,p_reproduce,p_selection,n_offspring,truncate,distribution,fitness_correlation,correlation_correlation
0.1500557641034341,0.15100455420725184,0,5000,0.08725528395489074,0.08645727024828878,0.35969548617125785,0.3642776550051801,4,160084,0.37229324627616667,0.37287130283754466,1,1,-1,-1,-1,-1,-1
0.14899347518459555,0.14928302147741698,0,5000,0.08602386940266692,0.08695390307181047,0.35828200566443646,0.36066230863837867,4,159720,0.3714643889207205,0.372606823227278,1,1,-1,-1,-1,-1,-1
0.14971339671260078,0.15029849508787213,0,5000,0.0864323963410327,0.08664873667392155,0.552899613858647,0.36263265877140377,4,159642,0.4299071832295344,0.3733493195460543,1,1,-1,-1,-1,-1,1
0.14830597831481399,0.14990323262574523,0,5000,0.08679319475044003,0.08626230733674409,0.5559132691927633,0.36110922611944574,4,159717,0.4293537257099701,0.37355253425699914,1,1,-1,-1,-1,-1,1
0.15287289433600676,0.1513958627491275,0,5000,0.08714822480082085,0.08678237923164413,0.5559619565857216,0.3639187002118359,4,160002,0.4291528531894773,0.3735280722712092,1,1,-1,-1,-1,-1,1
0.14887635769480725,0.14930639301427143,0,5000,0.08647384761010228,0.08580034191506827,0.554700244451057,0.36550676522025527,4,161578,0.42920216032722186,0.37380365022617723,1,1,-1,-1,-1,-1,1
0.15145757453417127,0.14910284607241445,0,5000,0.08614866785773138,0.08691436283332804,0.5525250896838759,0.3604101751990026,4,159039,0.4287082930528596,0.3724359299517501,1,1,-1,-1,-1,-1,1
0.15070625401684287,0.15353847394943945,0,5000,0.08628617483377637,0.08700779704921377,0.5549654657334301,0.3666683661652836,4,161732,0.4293261441480441,0.3742159563739675,1,1,-1,-1,-1,-1,1
0.15118287274153247,0.14799737697541498,0,5000,0.0861455210723335,0.08668287404241708,0.5528672873108369,0.361194889936915,4,159041,0.42877669379218925,0.3724747526478966,1,1,-1,-1,-1,-1,1
0.1499900012871018,0.15187716849689156,0,5000,0.08571229421773947,0.08587010957682749,0.5532400140199903,0.3623585434721225,4,159145,0.4288772671668587,0.3726981579065599,1,1,-1,-1,-1,-1,1
0.1496911418651672,0.14961126980807604,0,5000,0.08529008447517508,0.08628816025019082,0.5535613762304443,0.3607428102488883,4,157534,0.4294386184788673,0.3722815472623444,1,1,-1,-1,-1,-1,1
0.14752298867468602,0.14856446455716546,0,5000,0.08571802248969668,0.08660890939896941,0.5530019470682098,0.3616030044900136,4,160845,0.4288041701114977,0.37251199694181036,1,1,-1,-1,-1,-1,1
0.15005409572452752,0.1504395914967112,0,5000,0.0868531634153887,0.0857927877447769,0.36338130301691157,0.4202238160071641,4,158005,0.3727954868287153,0.4109791228470245,1,1,-1,-1,-1,1,-1
0.15000628591568463,0.14871904011053266,0,5000,0.08655975177740531,0.08649489712189605,0.36301080165328986,0.4215877390262446,4,159901,0.37285542178589004,0.4114463316645897,1,1,-1,-1,-1,1,-1
0.1493056329464383,0.14974456854755916,0,5000,0.08704946559613432,0.08646879244746937,0.35930826574711855,0.4211035534481247,4,158101,0.3722859232701083,0.4113468068664206,1,1,-1,-1,-1,1,-1
0.14874932314007075,0.1500964927443116,0,5000,0.08701947759065165,0.08589784670794402,0.361158171022308,0.4194600967400369,4,157501,0.37238461026077185,0.41136347750147495,1,1,-1,-1,-1,1,-1
0.1510840126268384,0.14945948839286835,0,5000,0.0858164627780231,0.08634109911820873,0.36337895073259785,0.4205700144198809,4,160156,0.37260450552101654,0.4117192696041473,1,1,-1,-1,-1,1,-1
0.15104358675418267,0.1511518953726165,0,5000,0.08628588373307476,0.08644869190168243,0.3657758581201437,0.4206484834130313,4,159388,0.3744650314091863,0.41171515495181477,1,1,-1,-1,-1,1,-1
0.1486521605275037,0.15088312320794853,0,5000,0.08693967083804642,0.08650686965578051,0.3619444265613841,0.4180172712976148,4,160650,0.3729793127082126,0.41076334449999147,1,1,-1,-1,-1,1,-1
0.15161801904305175,0.14987866004851358,0,5000,0.08639865202089525,0.08761413163962511,0.36441876846935156,0.4229665480958123,4,160660,0.37329021104009313,0.41193335534698755,1,1,-1,-1,-1,1,-1
0.1475283161367769,0.15001413159243504,0,5000,0.08644528803638568,0.08649890569714133,0.361677250287867,0.42247101482181804,4,160191,0.3730272648303374,0.4114534844216858,1,1,-1,-1,-1,1,-1
0.1496603669341704,0.14771750561904007,0,5000,0.08585361185282815,0.086931180365519,0.363236426492785,0.4235771034274198,4,159834,0.37371765211134134,0.4124560131760568,1,1,-1,-1,-1,1,-1
0.14992342202806547,0.15039534422067471,0,5000,0.086551394573677,0.08670371424894627,0.553584195855602,0.4109224671513437,4,159631,0.42981152941500034,0.40986217532771135,1,1,-1,-1,-1,1,1
0.14975569714368178,0.15233360960450446,0,5000,0.08657681066708907,0.0873042612732677,0.5497387271370628,0.4086768331328146,4,159076,0.4301907936854032,0.4100379072693822,1,1,-1,-1,-1,1,1
0.14877553142952885,0.1469207104097252,0,5000,0.08666479538020275,0.0857926403313336,0.5504344266969413,0.40393815020904983,4,160811,0.42981180477545267,0.4079451303745892,1,1,-1,-1,-1,1,1
0.15182954107668778,0.14756253214521747,0,5000,0.08724479167376621,0.08629336715936146,0.5515700568969987,0.4094061753799551,4,158848,0.4297321629661296,0.40884037164864584,1,1,-1,-1,-1,1,1
0.15143491818749436,0.1506099247329072,0,5000,0.08643295778876908,0.08703679893392853,0.5481517943899242,0.4068133069237728,4,159287,0.42944132146933045,0.4081199585172278,1,1,-1,-1,-1,1,1
0.1506710592580445,0.15203038588670903,0,5000,0.08648924551377861,0.08727994758450516,0.5537265603796762,0.4071483778411126,4,160002,0.42866072391613186,0.4079816879819091,1,1,-1,-1,-1,1,1
0.15063771598413112,0.14988594376636133,0,5000,0.0875256808824347,0.08730678442869684,0.5549404680553327,0.4052052523909502,4,160322,0.4293520381348421,0.4093603460731176,1,1,-1,-1,-1,1,1
0.15056202040247813,0.15250340787549352,0,5000,0.08677520859182455,0.0872866310490959,0.5562654606784551,0.4051804581265882,4,160729,0.42872982042823987,0.4073335932162737,1,1,-1,-1,-1,1,1
0.14684294543184648,0.14981345771602408,0,5000,0.0873270587070054,0.08555313389957953,0.5528050277797988,0.4083314460664221,4,162408,0.42972761083409255,0.4097606086689915,1,1,-1,-1,-1,1,1
0.14948120640863238,0.1510087100676913,0,5000,0.08726374196214526,0.08608841099767486,0.5532341847951744,0.40613601600359456,4,162483,0.42956758672959644,0.40849094712962014,1,1,-1,-1,-1,1,1
0.1517923085911768,0.14951661563798768,0,5000,0.08553349165839312,0.08738641357959344,0.3062375498898087,0.3045860795322535,4,156968,0.3173170100929432,0.3164942825007584,1,1,-1,-1,1,-1,-1
0.14963783413795684,0.15198096810315423,0,5000,0.08651800437898163,0.08688919176415269,0.30387990370260404,0.30528894474760737,4,159672,0.3166158687749278,0.316432892685421,1,1,-1,-1,1,-1,-1
0.14917300769144423,0.1487868430047506,0,5000,0.08701010026481062,0.08655699266218476,0.30549878318710133,0.30528264416812806,4,159474,0.31779347140813774,0.31728503350479315,1,1,-1,-1,1,-1,-1
0.14896330073132016,0.15080168470352354,0,5000,0.08612595937777454,0.08638785742275014,0.30542653207924475,0.3053140888824635,4,157827,0.3177503743603161,0.317922105650427,1,1,-1,-1,1,-1,-1
0.15155668891718407,0.14805724181493474,0,5000,0.08690533398310539,0.08606820428247569,0.30577373477035374,0.30432349141736353,4,159373,0.3171819410436048,0.317696609541332,1,1,-1,-1,1,-1,-1
0.14989508375550673,0.14773437779467247,0,5000,0.0874315976206775,0.0869229466912552,0.3030148020892019,0.3032410285015472,4,160768,0.3163360308274035,0.31464696315654445,1,1,-1,-1,1,-1,-1
0.14862931035954313,0.15239724021946963,0,5000,0.08646034442399674,0.08736914970241502,0.3052779957840773,0.30741911641750186,4,160630,0.31712295578730154,0.3185592034365854,1,1,-1,-1,1,-1,-1
0.15188617752174707,0.1500476022144135,0,5000,0.08697361415181983,0.08715548552734767,0.3046062455128103,0.3072826300137606,4,160333,0.31660033302058077,0.31869391592976554,1,1,-1,-1,1,-1,-1
0.1490704281150465,0.1497431767816213,0,5000,0.08611867122165011,0.08561771596077618,0.30304837132750817,0.3034434233705256,4,158235,0.31640089858849196,0.3156618191210478,1,1,-1,-1,1,-1,-1
0.1499912367982263,0.1510034790471127,0,5000,0.08834394888669271,0.08721543165016274,0.3071361973479802,0.30541933075390143,4,158985,0.3170591030664292,0.316686808169687,1,1,-1,-1,1,-1,-1
0.14952389374389594,0.15093233226686809,0,5000,0.08642525099169855,0.0868863178178542,0.45729776280573453,0.3066901497969512,4,161532,0.3762925058282971,0.31717772932111543,1,1,-1,-1,1,-1,1
0.15054386348686036,0.1491421600229743,0,5000,0.08656420330864627,0.08753308784365935,0.45952850785072574,0.30508669977784886,4,159689,0.3751429136806822,0.3165766518883249,1,1,-1,-1,1,-1,1
0.15198263863649966,0.14709993114656078,0,5000,0.08566577753513215,0.08624330679773093,0.4608634607691201,0.3027061313268123,4,159185,0.37531086520857443,0.3169598324827012,1,1,-1,-1,1,-1,1
0.1477730240381444,0.15165108509280892,0,5000,0.08655637294338207,0.08764934225827897,0.46283976905128604,0.30863725183268964,4,160515,0.37571002269609083,0.31836434168993566,1,1,-1,-1,1,-1,1
0.1492891220270932,0.15063926230798624,0,5000,0.08683835756047671,0.08674251187980878,0.46271743727759557,0.30411626902880673,4,160383,0.3755340203178137,0.3155442730320052,1,1,-1,-1,1,-1,1
0.15031314494530978,0.15076707850437168,0,5000,0.08689349403324395,0.08736127928239984,0.46307431126787696,0.30620236361099423,4,161958,0.37492320064803764,0.3183489088175492,1,1,-1,-1,1,-1,1
0.15155951708086846,0.1482616855254378,0,5000,0.08581267341929548,0.08704131200676528,0.4671150863874656,0.29992235450576477,4,160936,0.37635582526074307,0.314379413923362,1,1,-1,-1,1,-1,1
0.1499964658149426,0.14929500072676655,0,5000,0.08593154624897455,0.08760020880222355,0.4630018633596764,0.30586946844089546,4,159958,0.376000169394099,0.3179814403473234,1,1,-1,-1,1,-1,1
0.15006360681524114,0.1505994663255295,0,5000,0.08664050126501434,0.08634661878711423,0.46117906019459004,0.305656109960121,4,160551,0.37599898077596733,0.31666404499543993,1,1,-1,-1,1,-1,1
0.14941514450711094,0.15072179576482372,0,5000,0.0871493138956402,0.08638770752004446,0.4612708597290143,0.30443773629391246,4,160377,0.3750256862079776,0.31624577032720697,1,1,-1,-1,1,-1,1
0.1507680955836063,0.1501905394275118,0,5000,0.08656142903747248,0.08634628681724368,0.30683220118080007,0.37904214284488663,4,162483,0.3178072263601249,0.3699632956198149,1,1,-1,-1,1,1,-1
0.15045860687134938,0.15093109747020023,0,5000,0.08710732687896454,0.08602844229364397,0.30587464203621184,0.37939672865249624,4,159052,0.31784549392334777,0.3695090381889509,1,1,-1,-1,1,1,-1
0.15037249263208474,0.1509470227590573,0,5000,0.08664087951438039,0.08782310159783512,0.303328883098778,0.3796790973124216,4,157729,0.31618775454102516,0.3695408083815498,1,1,-1,-1,1,1,-1
0.1523194757226337,0.15133376782568103,0,5000,0.08544216717065305,0.08623913535878917,0.30817201001607386,0.3789560957301992,4,162082,0.318201219122787,0.3689030025791176,1,1,-1,-1,1,1,-1
0.14955336541490138,0.1503495335186492,0,5000,0.08759521330816264,0.08693118565211579,0.3047169173538876,0.37980005292733476,4,159501,0.31688160530268256,0.3693429607016041,1,1,-1,-1,1,1,-1
0.14893493107040046,0.1514020790159065,0,5000,0.08735382501170066,0.08695631852493782,0.3018110830448145,0.38102370610697467,4,161892,0.3159340608864209,0.3700767940231872,1,1,-1,-1,1,1,-1
0.15217214993067799,0.14816561014873483,0,5000,0.08646837585072226,0.08641150843593799,0.3052836206583583,0.3804629151854402,4,158467,0.3160603707040145,0.3699973348811396,1,1,-1,-1,1,1,-1
0.14915610461886686,0.147852172044081,0,5000,0.08739574489614176,0.08609958869465163,0.3043894564965989,0.3766430193020775,4,158816,0.3171885487648749,0.36875845362924015,1,1,-1,-1,1,1,-1
0.15001896909133478,0.1497472391813223,0,5000,0.08633852718446673,0.08714741520736854,0.3048390217773658,0.3792293964649814,4,158893,0.31699257182302537,0.3702743395643448,1,1,-1,-1,1,1,-1
0.14988628966404494,0.15012595890486732,0,5000,0.08670981908118346,0.08548974504588071,0.30339379017643175,0.3801025808099589,4,159857,0.3159987216142326,0.3699730600114647,1,1,-1,-1,1,1,-1
0.15083623865309131,0.14862443357746047,0,5000,0.08661393262759905,0.08658659970308862,0.46190876273934295,0.37030315308785144,4,160148,0.37629732802035976,0.36339246732361086,1,1,-1,-1,1,1,1
0.14772085925025624,0.1488734707577694,0,5000,0.08707723953589161,0.08712053947926308,0.46071167370925825,0.3701548572033625,4,161047,0.37610793500320017,0.3629733571959848,1,1,-1,-1,1,1,1
0.151506952307736,0.15043165907306935,0,5000,0.08661291147749015,0.08655888533128547,0.4621993539630037,0.3667880371451877,4,160705,0.37532126048978864,0.3617064380137658,1,1,-1,-1,1,1,1
0.14795508830360612,0.1486332661251207,0,5000,0.08598002740901374,0.0871969039339234,0.4598962394179612,0.3693825775779996,4,158071,0.37552714076602417,0.36407123254429624,1,1,-1,-1,1,1,1
0.15086846027975004,0.14885205398824672,0,5000,0.08643115152488172,0.08731730588595041,0.46326982187700505,0.36696731098329394,4,161647,0.3759224608878438,0.361605172414441,1,1,-1,-1,1,1,1
0.1513642080715817,0.15051056077778413,0,5000,0.08633598117532663,0.08735038131209587,0.46254982965596364,0.36846025206378086,4,160084,0.3756037847667751,0.3629938508349366,1,1,-1,-1,1,1,1
0.14896820620017778,0.14942980912409634,0,5000,0.08656006616884566,0.08689807426026794,0.45788569668630547,0.36874296246700683,4,161021,0.3759191088353733,0.3638876472815804,1,1,-1,-1,1,1,1
0.1499264026920758,0.14873483510947239,0,5000,0.08651939339638874,0.08712297981626592,0.457878976328996,0.3696716233551136,4,160740,0.3760789427980135,0.3637139484276109,1,1,-1,-1,1,1,1
0.14926377184797243,0.1494300691240464,0,5000,0.08693350403253981,0.086442914834365,0.4618019337905375,0.37228891274843073,4,159920,0.3761791234385021,0.3644377097633554,1,1,-1,-1,1,1,1
0.14945229444148955,0.15010033963330408,0,5000,0.08650716497306057,0.08697792585339154,0.45964937090041097,0.3660446609236392,4,159766,0.3751675368749405,0.3621051437816405,1,1,-1,-1,1,1,1
0.1502781821573883,0.14816224488699872,0,5000,0.0860726053569353,0.08655758416929554,0.4796865816239032,0.4898713502201258,14,5000,0.4005070710437363,0.4014758814212876,1,1,-1,1,-1,-1,-1
0.14925409116877633,0.15042283871500073,0,5000,0.08724451719685118,0.08667673333763107,0.4857884708989959,0.4734457737460998,14,5000,0.40584292738650907,0.40077188320886886,1,1,-1,1,-1,-1,-1
0.1492471322977799,0.14998841621925044,0,5000,0.0866268148187482,0.0857432575194964,0.4826352941810634,0.4883576804313188,14,5000,0.399517943822184,0.4003180543694946,1,1,-1,1,-1,-1,-1
0.15062561618549863,0.14890935002050973,0,5000,0.08625541693786404,0.08669918071432531,0.47947460476123116,0.501492958432858,14,5000,0.39728403309389027,0.39784694917909424,1,1,-1,1,-1,-1,-1
0.15147623578552621,0.1490238954970527,0,5000,0.08620018191873162,0.08618366118527347,0.4781844123061993,0.47930116964896413,14,5000,0.3970842907254131,0.40187532746085675,1,1,-1,1,-1,-1,-1
0.1495866714792092,0.15063696728510986,0,5000,0.08688763609484451,0.08682900711848082,0.48833026472541324,0.4768589924653818,14,5000,0.3997331619002491,0.3978393220841222,1,1,-1,1,-1,-1,-1
0.1517199416399838,0.14977931645997591,0,5000,0.08668282375033962,0.08640030439694076,0.4657208676770193,0.5017836687431708,14,5000,0.3981687357526995,0.4023553269239225,1,1,-1,1,-1,-1,-1
0.14984649430995345,0.15008071847006837,0,5000,0.08637402755944301,0.08630090228737403,0.4834731603767754,0.4897980647240075,14,5000,0.39818700786318784,0.4018247515441798,1,1,-1,1,-1,-1,-1
0.14845137129044145,0.1493372375795544,0,5000,0.08661908335538078,0.08684082746649471,0.4801655534605481,0.47071754067585936,14,5000,0.39880196207730445,0.3967639938426135,1,1,-1,1,-1,-1,-1
0.1475624625089773,0.14946306864546383,0,5000,0.08643206593752718,0.08646167000621227,0.48725175242030955,0.48805666301741996,14,5000,0.39872402084159486,0.40044630687160365,1,1,-1,1,-1,-1,-1
0.14869638892054762,0.15139314763965483,0,5000,0.08718763359206651,0.0875271289684331,0.853826185772803,0.4864030372888746,14,5000,0.3090286706046255,0.4048029924263915,1,1,-1,1,-1,-1,1
0.1489234784271077,0.14970611959568692,0,5000,0.08709746881772466,0.0857566419153366,0.869112250005464,0.4651170291622843,14,5000,0.29533217652879096,0.3972273720812959,1,1,-1,1,-1,-1,1
0.15056311342582995,0.14815939863920713,0,5000,0.08625951343349952,0.08672673695635004,0.8640875227759257,0.48820444951224334,14,5000,0.29750018693742303,0.40362311153204067,1,1,-1,1,-1,-1,1
0.14855711227913027,0.15051140746246733,0,5000,0.08644531348905138,0.08710955046833554,0.862055574865232,0.4889273547617594,14,5000,0.30209902112082937,0.39761529138589485,1,1,-1,1,-1,-1,1
0.15010496577356944,0.14848552496672737,0,5000,0.08659965016986446,0.08706788612074015,0.8697626840253757,0.48049178546981575,14,5000,0.2941519549238595,0.4016552476765213,1,1,-1,1,-1,-1,1
0.14600177517663834,0.15145670623729673,0,5000,0.08684105553859846,0.08639547700821416,0.8529572318779992,0.48218320068075726,14,5000,0.3101398055123622,0.40251084644506047,1,1,-1,1,-1,-1,1
0.15125677145360858,0.15026025769407353,0,5000,0.08606752814621234,0.08544939105732596,0.852456321399791,0.47729081121501177,14,5000,0.31001281220269183,0.39870839895444016,1,1,-1,1,-1,-1,1
0.14966488507557357,0.15092887464255458,0,5000,0.08659719316778733,0.08627306794253542,0.860320286711103,0.47693627218330686,14,5000,0.30161034047228696,0.3987600916460129,1,1,-1,1,-1,-1,1
0.14891990015005244,0.1497844205463099,0,5000,0.0867087874836413,0.08566546698740808,0.8649932899292823,0.4694841007702663,14,5000,0.29771203636475785,0.396306507701286,1,1,-1,1,-1,-1,1
0.1479846391524107,0.14919569462751575,0,5000,0.08650196018587909,0.0863476597612417,0.8655056714144357,0.48316135780703123,14,5000,0.30033864151450457,0.40150865474322095,1,1,-1,1,-1,-1,1
0.15005691873598534,0.14929089017788086,0,5000,0.08593528611481907,0.0863264046694733,0.5014801987808354,0.46955845871277363,14,5000,0.40070642273425877,0.40267853764235884,1,1,-1,1,-1,1,-1
0.15071168568023952,0.14929819270351088,0,5000,0.0864674507648776,0.0866660140770434,0.48926408450112724,0.4907288468784988,14,5000,0.3987553852280636,0.41207403675736975,1,1,-1,1,-1,1,-1
0.15007961397268996,0.14954950913242626,0,5000,0.08607274113770202,0.08670006988811753,0.49305211168114377,0.48321357590916214,14,5000,0.4016136882888483,0.4092105916658445,1,1,-1,1,-1,1,-1
0.14931760690491577,0.14973281271126254,0,5000,0.08606558885719064,0.08580418341947993,0.4817307354318365,0.4858470148231455,14,5000,0.3966975269654807,0.40955244031522403,1,1,-1,1,-1,1,-1
0.15081532023302,0.14978112680186412,0,5000,0.08636052792888904,0.08718238861943231,0.4831199959109282,0.48321054194266716,14,5000,0.4018970660423979,0.4118055833277576,1,1,-1,1,-1,1,-1
0.1510139314585037,0.1492399852212089,0,5000,0.08586259531505801,0.08690462396853237,0.4868280087673006,0.4898352813610744,14,5000,0.39958260712452864,0.4123547835232765,1,1,-1,1,-1,1,-1
0.14934436213276323,0.1487743017501727,0,5000,0.08643507908170009,0.08676254385473749,0.48414048377786967,0.4873089114913677,14,5000,0.4012608461370336,0.40607483388664595,1,1,-1,1,-1,1,-1
0.14914273169250936,0.15203873277365582,0,5000,0.08652793945220746,0.08668567415885595,0.4841713153628111,0.4726527332475378,14,5000,0.398534582156296,0.41213239114656386,1,1,-1,1,-1,1,-1
0.1506973901696553,0.1517392834775989,0,5000,0.08665944648829622,0.0864455966354151,0.477701533443261,0.4738233889035774,14,5000,0.4000717859438888,0.4140473810612985,1,1,-1,1,-1,1,-1
0.15192508749884248,0.15005851636729084,0,5000,0.08652160282950612,0.08645934513257693,0.48260871094693447,0.5060034439218545,14,5000,0.39631607496634264,0.40871598649133495,1,1,-1,1,-1,1,-1
0.1489868134167119,0.15171514987193713,0,5000,0.08650087060227653,0.08718635399159487,0.8713646501981465,0.45975418731717166,14,5000,0.29461273782531416,0.4110998762580732,1,1,-1,1,-1,1,1
0.1489560078826868,0.15094118913594207,0,5000,0.08629058257114593,0.08749742914865292,0.8580129721510319,0.4614020677037426,14,5000,0.30626676041522927,0.4045878851794572,1,1,-1,1,-1,1,1
0.1515876891842282,0.15109601652933297,0,5000,0.08501798406611066,0.08771468473503495,0.8498139757134446,0.4242121160459751,14,5000,0.3172214964371034,0.4092772282098189,1,1,-1,1,-1,1,1
0.1493544115227662,0.15371720528196653,0,5000,0.08641549635695758,0.08645418951049993,0.8583078542012647,0.44035054803354734,14,5000,0.3038251783454921,0.4059587351123858,1,1,-1,1,-1,1,1
0.14805259166823154,0.14956077050101504,0,5000,0.086463416704022,0.08620758579977408,0.8618575104171641,0.44395877704906644,14,5000,0.3036206665855917,0.41260827224837937,1,1,-1,1,-1,1,1
0.1483405202848153,0.1491277007444005,0,5000,0.08743795253534037,0.08605176616844491,0.8672718978836323,0.44653384430692533,14,5000,0.29991721643610797,0.4095959150168639,1,1,-1,1,-1,1,1
0.15075806276534442,0.1492618239708396,0,5000,0.08647050887900816,0.08740264375642728,0.8523601872695276,0.4166690035718298,14,5000,0.3170477370794142,0.4096708264862565,1,1,-1,1,-1,1,1
0.1480337422898506,0.15102809410395512,0,5000,0.08710299478799402,0.08749231018958759,0.8598716104962879,0.46862690187051315,14,5000,0.30706929483144746,0.4073857353816688,1,1,-1,1,-1,1,1
0.1510064303524661,0.14878767984124,0,5000,0.08689303818669317,0.08626838874673529,0.8520094671619063,0.4580105196343593,14,5000,0.31200433556479823,0.40637352860031933,1,1,-1,1,-1,1,1
0.14992939679831066,0.1501265629717516,0,5000,0.08800891520317664,0.0865356068476125,0.854891192472064,0.43809928702920714,14,5000,0.30978063034803616,0.40315867137925826,1,1,-1,1,-1,1,1
0.15081060709030852,0.15026960439979684,0,5000,0.08580777546868783,0.08589473846215681,0.4362855486362175,0.45301036495718583,14,5000,0.3701201751116337,0.3719203080194825,1,1,-1,1,1,-1,-1
0.14968257708451127,0.15133314981763227,0,5000,0.08679757439447863,0.08701842108407383,0.43922303775751736,0.4663970601476487,14,5000,0.36737712205599704,0.37052426138535355,1,1,-1,1,1,-1,-1
0.14994907072748442,0.15053306555710702,0,5000,0.08654629715572937,0.08516311955689992,0.4636917966287144,0.4393324957853264,14,5000,0.3704232165581792,0.3647067847992607,1,1,-1,1,1,-1,-1
0.14778915382040306,0.1506671833423991,0,5000,0.08538587961089686,0.08685460567981873,0.43320564014089313,0.45593247325004704,14,5000,0.36485127225565556,0.3672066947188635,1,1,-1,1,1,-1,-1
0.14872954449845757,0.1516928420294518,0,5000,0.08606910141936461,0.08770438276734983,0.43160561470470404,0.45099766709157657,14,5000,0.3650032182839705,0.3698321715781225,1,1,-1,1,1,-1,-1
0.14878097278167599,0.14941817907655822,0,5000,0.08677408817286175,0.08680194550293505,0.45545916242713386,0.437521936424834,14,5000,0.37204310224673526,0.36746322550691773,1,1,-1,1,1,-1,-1
0.1522397571005848,0.15009958166772325,0,5000,0.08696944419897161,0.08703923746702522,0.43567501695931715,0.4408357623624763,14,5000,0.370374594171887,0.369171672062843,1,1,-1,1,1,-1,-1
0.150068255777477,0.15008589230017477,0,5000,0.08674691579110187,0.08649605576715429,0.43345745817305953,0.4420499527166995,14,5000,0.36390092089931186,0.3683909147588238,1,1,-1,1,1,-1,-1
0.1500695792502987,0.15010318095045433,0,5000,0.08696212278708877,0.08585024367189972,0.4428833917956506,0.446415996769187,14,5000,0.3725728294027326,0.3656023511754928,1,1,-1,1,1,-1,-1
0.14903668749147292,0.15031546473822868,0,5000,0.08625027424370323,0.08716707981846615,0.42517296203559646,0.43277225072745834,14,5000,0.36460526981489516,0.36431441331548686,1,1,-1,1,1,-1,-1
0.14976932475343088,0.14997087986569227,0,5000,0.08712269955214827,0.08766936459158901,0.7221833365675316,0.43049430934156807,14,5000,0.33884138505281886,0.36485943449651165,1,1,-1,1,1,-1,1
0.14932113128224014,0.14857951541899309,0,5000,0.08682375706973003,0.0873101576481248,0.7260094978426319,0.42437263027006394,14,5000,0.3394801770785651,0.365286474266269,1,1,-1,1,1,-1,1
0.14833765004222377,0.1489969151856536,0,5000,0.08761841600587167,0.0864335460848525,0.7488404022509269,0.43718604774031744,14,5000,0.3274116066745812,0.366470058520622,1,1,-1,1,1,-1,1
0.14882834399423656,0.14882123950032097,0,5000,0.0869334894846962,0.08720982313610263,0.7580714925955597,0.4624769163298106,14,5000,0.3191009530875263,0.37088584136731967,1,1,-1,1,1,-1,1
0.1500605538981152,0.1495911161625795,0,5000,0.0857652361320647,0.08630371901472582,0.7493266468480116,0.45753470705959765,14,5000,0.3255855850647092,0.3712316020986771,1,1,-1,1,1,-1,1
0.15065707716423005,0.15088756357053315,0,5000,0.08609618180019588,0.08686237959847205,0.7362254366970648,0.44295249697754735,14,5000,0.33161733294863877,0.3701867051748467,1,1,-1,1,1,-1,1
0.14978234207423521,0.15006088206118073,0,5000,0.08658135053291185,0.08632024588141098,0.7414758522556715,0.44038112559577375,14,5000,0.3303640462082731,0.3665991617693473,1,1,-1,1,1,-1,1
0.14992507243073988,0.14945052595920505,0,5000,0.08616421231624108,0.08686126937105809,0.7470854020367795,0.4435594090628983,14,5000,0.3264411797907151,0.3721998465794725,1,1,-1,1,1,-1,1
0.1519501318142742,0.14533404264300093,0,5000,0.08637581667366183,0.08640923280012533,0.7417010673424773,0.43416937115298754,14,5000,0.3315743944830195,0.3685426209918115,1,1,-1,1,1,-1,1
0.15130616738581354,0.14963117282067873,0,5000,0.08697205180949452,0.08735895118176698,0.7430014593717926,0.43676310530462154,14,5000,0.3308866890743444,0.36923230549605335,1,1,-1,1,1,-1,1
0.14734686758021404,0.14860409371478336,0,5000,0.08616116329844459,0.08679622306559638,0.4391097463178402,0.46826345432349836,14,5000,0.3686139546285268,0.3809219298307898,1,1,-1,1,1,1,-1
0.15102735844198,0.1480209898593995,0,5000,0.08689450707732647,0.08661572630849526,0.43559243111703183,0.4532986645359617,14,5000,0.36436989026471184,0.37780015704202696,1,1,-1,1,1,1,-1
0.15176336251446607,0.14870114469374915,0,5000,0.08662760595810019,0.08666428802779842,0.44357454809896774,0.46573143858528365,14,5000,0.3716356204814497,0.3756420536917405,1,1,-1,1,1,1,-1
0.15016851330880954,0.15186251224832897,0,5000,0.08651276896123909,0.08740579659989688,0.437456134653374,0.48180166986114226,14,5000,0.3695176299499814,0.3780529666189952,1,1,-1,1,1,1,-1
0.14890072988397332,0.14970700737379694,0,5000,0.08723218355933397,0.08715026132177844,0.45850532801368965,0.4832550047621387,14,5000,0.37367596966540634,0.3777684793327759,1,1,-1,1,1,1,-1
0.15072456002333254,0.14832769096281517,0,5000,0.08609190913196191,0.08642555750778312,0.44943336793034705,0.4805498760155233,14,5000,0.3667374528089321,0.3782292838064095,1,1,-1,1,1,1,-1
0.14985169705499926,0.15005704273776307,0,5000,0.08654161202508173,0.08631871902207341,0.43882575248843186,0.44559304179284465,14,5000,0.36837928100052586,0.3789563444062238,1,1,-1,1,1,1,-1
0.14868551067110755,0.15193683138583358,0,5000,0.0863471358809627,0.08642976134849063,0.4463657370068249,0.4707093797945359,14,5000,0.36547386151387246,0.3785584217649754,1,1,-1,1,1,1,-1
